id,title,genres,original_language,popularity,release_date,budget,revenue,runtime,status,vote_average,vote_count
362136,Prem Ratan Dhan Payo,Romance-Music-Drama-Action,hi,5.093,2015-11-11,23400000.0,67000000.0,164.0,Released,5.6,91.0
35080,The Cat's Meow,Drama-Mystery-Thriller,en,5.091,2001-08-03,7000000.0,3646994.0,114.0,Released,5.9,78.0
24821,Hidden,Thriller-Horror,no,5.088,2009-03-04,2215773.0,1489526.0,95.0,Released,5.7,59.0
319993,Aferim!,Drama-History,ro,5.087,2015-03-06,1379375.0,105097.0,108.0,Released,7.6,84.0
33344,The House of Yes,Comedy-Drama,en,5.083,1997-10-10,1500000.0,626057.0,85.0,Released,6.5,75.0
22067,Jason's Lyric,Crime-Drama-Romance,en,5.083,1994-09-28,7000000.0,20851521.0,119.0,Released,6.6,37.0
49792,Queens Logic,Comedy-Drama,en,5.079,1991-02-01,12000000.0,612781.0,100.0,Released,5.9,27.0
47017,Uranya,Comedy,el,5.078,2006-12-07,2137345.0,273318.0,100.0,Released,6.1,22.0
51609,The Wild Soccer Bunch 3,Adventure-Comedy-Family,de,5.067,2006-03-01,4494427.0,11935024.0,120.0,Released,5.5,53.0
78394,Sea Rex 3D: Journey to a Prehistoric World,Documentary,en,5.062,2010-05-14,5000000.0,4074023.0,41.0,Released,7.2,15.0
25269,Article 99,Drama,en,5.061,1992-03-13,18000000.0,6375979.0,100.0,Released,6.0,42.0
262973,Anegan,Comedy-Mystery-Romance-Thriller,ta,5.061,2015-02-13,5200000.0,8200000.0,154.0,Released,6.3,25.0
41780,A Rage in Harlem,Crime-Comedy,en,5.061,1991-05-03,8000000.0,10400000.0,115.0,Released,5.5,40.0
644712,Street Dancer 3D,Drama,hi,5.058,2020-01-24,9204790.0,12589965.0,146.0,Released,8.1,23.0
190754,On the Job,Action-Crime-Thriller,tl,5.055,2013-05-23,1052753.0,466088.0,119.0,Released,6.6,67.0
117319,Vishwaroopam,Action-Thriller,ta,5.053,2013-01-25,17000000.0,51000000.0,147.0,Released,6.1,71.0
17935,Iron & Blood: The Legend of Taras Bulba,Drama-History,ru,5.052,2009-04-02,25000000.0,16815892.0,130.0,Released,5.5,58.0
55448,Money for Nothing,Drama-Comedy-Crime,en,5.051,1993-09-10,11000000.0,1044824.0,100.0,Released,5.6,56.0
49518,Aap Mujhe Achche Lagne Lage,Action-Romance-Drama,hi,5.029,2002-04-19,1600000.0,13000000.0,182.0,Released,5.5,15.0
332835,Piku,Drama-Comedy,hi,5.026,2015-05-08,5500000.0,22159216.0,123.0,Released,7.0,152.0
37721,Accidents Happen,Comedy-Drama,en,5.022,2009-04-23,6000000.0,36857.0,92.0,Released,5.9,62.0
214086,The Face of Love,Drama-Romance,en,5.022,2013-10-25,4000000.0,350006.0,92.0,Released,6.158,120.0
18527,Madonna: The Confessions Tour,Music,en,5.015,2006-11-22,1000000.0,10000000.0,122.0,Released,8.3,35.0
25296,Pushing Hands,Comedy-Drama,zh,5.015,1991-12-07,400000.0,152322.0,105.0,Released,7.0,43.0
24685,Viper in the Fist,Drama,fr,5.014,2004-10-06,8311205.0,7095755.0,100.0,Released,6.6,132.0
517517,Lancaster Skies,Drama-War-Action,en,5.011,2019-02-27,80000.0,67522.0,98.0,Released,6.2,42.0
80255,A Farewell to Arms,Drama-Romance-War,en,5.01,1957-12-14,4100000.0,20000000.0,152.0,Released,5.6,42.0
41393,Zyzzyx Road,Thriller-Drama,en,5.01,2006-02-25,2000000.0,30.0,90.0,Released,5.5,11.0
138370,Luv Shuv Tey Chicken Khurana,Comedy,hi,5.005,2012-11-02,460000.0,1600000.0,140.0,Released,6.3,15.0
3786,Buck Rogers in the 25th Century,Science Fiction-Adventure-Action,en,5.001,1979-03-02,3500000.0,21700000.0,98.0,Released,6.0,59.0
272875,The Continent,Drama,zh,4.993,2014-07-24,7300000.0,9166810.0,100.0,Released,6.025,60.0
26710,My Baby's Daddy,Comedy,en,4.982,2004-01-09,12000000.0,18490423.0,86.0,Released,4.7,46.0
74899,The Fan,Drama-Horror-Thriller,en,4.976,1981-05-15,10000000.0,3100000.0,95.0,Released,6.1,37.0
602463,Hostage: Missing Celebrity,Action-Thriller,ko,4.973,2021-08-18,6144000.0,13000000.0,94.0,Released,7.1,21.0
305387,The Magic Snowflake,Family-Animation,fr,4.966,2013-11-20,10000000.0,78.0,82.0,Released,6.3,37.0
65946,Ready,Action-Comedy,hi,4.957,2011-06-03,5800000.0,27000000.0,140.0,Released,5.1,72.0
161321,The Power of Few,Crime-Drama,en,4.954,2013-02-15,4000000.0,45659.0,96.0,Released,5.3,59.0
44549,Peepli Live,Drama-Comedy,hi,4.954,2010-08-13,2270000.0,6900000.0,104.0,Released,7.2,56.0
42450,Macon County Line,Drama-Action,en,4.942,1974-08-08,225000.0,18000000.0,89.0,Released,6.2,28.0
76994,Box Office 3D - Il film dei film,Comedy,it,4.935,2011-09-09,5000000.0,2777000.0,102.0,Released,2.7,213.0
47890,Sphinx,Adventure-Mystery-Thriller,en,4.932,1981-02-11,14000000.0,2022771.0,118.0,Released,5.571,14.0
188540,Arrambam,Action-Thriller-Drama,ta,4.924,2013-10-31,9200000.0,21000000.0,157.0,Released,6.4,28.0
26630,Shank,Drama-Action,en,4.923,2009-04-14,25000.0,713697.0,94.0,Released,6.2,40.0
357706,Irudhi Suttru,Action-Drama,ta,4.921,2016-01-28,300000.0,2100000.0,109.0,Released,7.4,42.0
471892,Shubh Mangal Saavdhan,Romance-Comedy,hi,4.913,2017-08-31,3425875.0,8838757.0,105.0,Released,6.8,54.0
19798,The Sovereign's Servant,Action-Adventure-History,ru,4.912,2007-02-20,6600000.0,11900000.0,131.0,Released,4.8,18.0
382717,Sanam Re,Drama-Romance,hi,4.911,2016-02-12,3056472.0,4472886.0,120.0,Released,4.6,24.0
49299,Dangerous Game,Drama,en,4.91,1993-10-13,10000000.0,1261210.0,108.0,Released,5.8,53.0
292106,"Mummy, I'm a Zombie",Fantasy-Animation-Horror,es,4.901,2014-10-06,64319.0,1000000.0,88.0,Released,7.2,40.0
50463,The Favor,Comedy-Romance,en,4.9,1994-04-29,13000000.0,3134081.0,97.0,Released,5.0,34.0
29047,The Kid Stays in the Picture,Documentary,en,4.898,2002-08-16,40000.0,1434436.0,93.0,Released,6.9,72.0
43353,Robot Monster,Science Fiction-Horror,en,4.897,1953-06-25,16000.0,1000000.0,66.0,Released,4.623,77.0
27432,Killer of Sheep,Drama,en,4.896,1978-11-14,100000.0,362222.0,80.0,Released,6.6,88.0
58333,Tanu Weds Manu,Romance-Drama-Comedy,hi,4.895,2011-02-25,400000.0,252000.0,119.0,Released,6.8,75.0
37672,"Same Time, Next Year",Comedy-Drama-Romance,en,4.892,1978-04-23,1180000.0,19703082.0,119.0,Released,6.6,60.0
63006,Dum Maaro Dum,Drama-Action-Crime,hi,4.889,2011-04-22,4800000.0,8400000.0,130.0,Released,5.9,24.0
493141,Beats,Drama-Comedy-Crime,en,4.888,2019-05-17,25000.0,310827.0,100.0,Released,6.8,47.0
24474,Kingdom of War: Part 1,Drama-History-War-Action,th,4.884,2007-01-18,20000000.0,7900000.0,134.0,Released,6.2,18.0
42636,The Detective,Drama-Mystery-Thriller-Crime,en,4.88,1968-05-28,4490000.0,6500000.0,114.0,Released,6.2,51.0
208036,Ramaiya Vastavaiya,Romance-Action-Comedy,hi,4.874,2013-07-19,4600000.0,7300000.0,148.0,Released,6.5,26.0
44098,Undercurrent,Drama-Thriller,en,4.874,1946-11-11,1644000.0,4327000.0,116.0,Released,5.8,33.0
33152,Who Is Cletis Tout?,Action-Comedy-Crime,en,4.868,2001-09-12,9000000.0,252706.0,92.0,Released,5.7,44.0
533237,Karwaan,Adventure-Comedy,hi,4.866,2018-08-03,3038109.0,3489863.0,125.0,Released,7.1,67.0
19183,The Derby Stallion,Drama-Family,en,4.857,2005-07-04,750000.0,4000000.0,98.0,Released,6.0,31.0
44565,Khatta Meetha,Comedy-Drama,hi,4.854,2010-07-23,7500000.0,10000000.0,155.0,Released,5.7,40.0
38153,Shadow Conspiracy,Thriller,en,4.851,1997-01-25,45000000.0,2154540.0,103.0,Released,4.9,67.0
33927,Deadfall,Crime,en,4.849,1993-10-08,10000000.0,18.0,98.0,Released,3.9,58.0
297462,Old Fashioned,Romance-Drama,en,4.834,2014-10-18,600000.0,1914090.0,115.0,Released,6.7,27.0
46943,The Point Men,Action-Drama,en,4.828,2001-09-07,6100000.0,714.0,100.0,Released,4.3,18.0
43887,Annie Oakley,Drama-Western,en,4.822,1935-11-15,354000.0,620000.0,90.0,Released,6.5,25.0
43546,Bathing Beauty,Comedy-Music,en,4.816,1944-06-27,2361000.0,6892000.0,101.0,Released,5.8,23.0
41974,Track 29,Drama-Mystery,en,4.812,1988-05-15,5000000.0,429028.0,86.0,Released,5.741,27.0
48129,Run,Action-Thriller-Drama,en,4.808,1991-02-01,16000000.0,4409328.0,91.0,Released,6.4,43.0
31344,The 317th Platoon,War-History-Drama,fr,4.807,1965-03-31,66000.0,306505.0,100.0,Released,7.4,58.0
372399,A Aa,Family-Comedy-Romance-Drama,te,4.805,2016-06-02,87933055.0,189432924.0,152.0,Released,6.531,16.0
20714,12,Crime-Drama-Mystery,ru,4.799,2007-06-06,4000000.0,7537453.0,159.0,Released,7.233,187.0
293122,The Guide,History-Drama,uk,4.798,2014-11-12,722083.0,499168.0,120.0,Released,8.083,24.0
40777,I Hate Luv Storys,Comedy-Drama-Romance,hi,4.796,2010-06-30,4400000.0,12000000.0,129.0,Released,5.993,68.0
47889,Ruby in Paradise,Drama-Romance,en,4.794,1993-10-08,800000.0,1001437.0,114.0,Released,5.9,28.0
267481,Kitchen in Paris,Comedy,ru,4.794,2014-05-01,2300000.0,13969785.0,106.0,Released,6.7,67.0
46404,Manorama Six Feet Under,Thriller-Crime-Mystery-Drama,hi,4.792,2007-09-21,4000000.0,4500000.0,137.0,Released,6.5,39.0
88224,Manny & Lo,Drama-Comedy,en,4.791,1996-01-22,500000.0,431326.0,88.0,Released,5.9,25.0
358807,The Fits,Drama,en,4.79,2016-01-22,170000.0,169242.0,72.0,Released,6.4,106.0
25379,The Blue Butterfly,Adventure-Drama,en,4.79,2004-02-20,12500000.0,1775619.0,97.0,Released,6.7,25.0
20002,Chandni Chowk to China,Action-Comedy,hi,4.787,2009-01-16,12000000.0,17000000.0,154.0,Released,4.6,53.0
27360,King's Ransom,Comedy-Crime,en,4.78,2005-04-22,15000000.0,4139856.0,95.0,Released,4.7,32.0
46386,Honeymoon Travels Pvt. Ltd.,Comedy-Drama-Romance,hi,4.777,2007-02-23,1400000.0,2500000.0,118.0,Released,5.4,21.0
31516,On the Town,Romance-Comedy-Music,en,4.772,1949-12-08,2133000.0,4428000.0,98.0,Released,7.0,204.0
15206,The Mother of Tears,Horror,it,4.767,2007-09-06,3500000.0,3119957.0,102.0,Released,4.5,350.0
17347,Bride Flight,Drama,nl,4.766,2008-10-15,6400000.0,2556911.0,130.0,Released,6.9,30.0
31172,Diamond 13,Action-Crime-Thriller,fr,4.758,2009-06-21,6850000.0,878153.0,102.0,Released,5.3,40.0
296456,Christian Mingle,Romance-Comedy-Drama,en,4.755,2014-10-10,650000.0,25480.0,99.0,Released,6.2,37.0
591101,Mardaani 2,Action-Crime-Thriller,hi,4.753,2019-12-12,2800000.0,8680109.0,103.0,Released,7.24,50.0
42635,"Rachel, Rachel",Drama-Romance,en,4.742,1968-08-26,780000.0,3000000.0,101.0,Released,6.4,42.0
455470,Meri Pyaari Bindu,Drama-Romance,hi,4.736,2017-05-11,3014770.0,2437852.0,119.0,Released,6.2,28.0
52939,Three Heroes and the Shamakhan Queen,Animation-Family-Comedy-Adventure,ru,4.732,2010-12-29,3000000.0,19010585.0,73.0,Released,6.1,59.0
29064,The Omega Code,Horror-Thriller,en,4.731,1999-10-15,7200000.0,12600000.0,100.0,Released,4.6,41.0
38617,Off Limits,Action-Crime-Drama-Mystery-Thriller,en,4.726,1988-03-11,12000000.0,7242035.0,102.0,Released,5.7,43.0
575184,The Watchman,Drama-Thriller,ru,4.726,2019-10-24,860000.0,53565.0,106.0,Released,6.2,49.0
71679,Resident Evil: Retribution,Action-Horror-Science Fiction,en,4.724,2012-09-12,65000000.0,240159255.0,95.0,Released,5.799,3521.0
42571,The Double Hour,Crime-Drama-Mystery-Romance-Thriller,it,4.717,2009-10-09,3906840.0,4300000.0,95.0,Released,6.096,73.0
28733,"Count Yorga, Vampire",Horror,en,4.714,1970-06-10,64000.0,7000000.0,93.0,Released,5.6,38.0
161226,Biwi No.1,Comedy-Drama-Romance,hi,4.713,1999-05-28,5400000.0,2200000.0,148.0,Released,6.0,57.0
68430,Paradise,Drama-Family,en,4.712,1991-09-18,34000000.0,18634643.0,111.0,Released,6.2,40.0
33534,Nikitich and The Dragon,Adventure-Animation-Comedy-Drama-Fantasy,ru,4.703,2006-03-16,4500000.0,3468423.0,65.0,Released,6.8,67.0
42621,Winning,Action-Drama,en,4.703,1969-05-22,5000000.0,14644000.0,123.0,Released,5.7,31.0
28432,Footlight Parade,Comedy-Music-Romance,en,4.691,1933-10-21,703000.0,2416000.0,104.0,Released,7.1,66.0
13856,Special,Drama-Fantasy-Science Fiction,en,4.688,2006-11-17,1000000.0,7202.0,81.0,Released,6.2,68.0
29885,The Barkleys of Broadway,Comedy-Romance,en,4.686,1949-01-01,2250000.0,4421000.0,109.0,Released,7.1,38.0
49471,Get on the Bus,Drama,en,4.679,1996-10-16,2400000.0,5731103.0,120.0,Released,6.9,45.0
4157,Heyy Babyy,Comedy-Drama-Romance,hi,4.679,2007-08-24,9400000.0,2200000.0,150.0,Released,5.9,80.0
467649,Fidaa,Drama-Romance-Comedy,te,4.667,2017-07-20,2100000.0,7000000.0,145.0,Released,6.9,17.0
21950,Jackson County Jail,Crime-Drama,en,4.665,1976-03-31,445000.0,2300000.0,84.0,Released,5.6,22.0
15720,The Man from Elysian Fields,Drama-Romance,en,4.663,2001-09-13,6500000.0,2006391.0,106.0,Released,5.6,44.0
47907,The Spitfire Grill,Comedy-Drama,en,4.659,1996-01-24,6000000.0,12643776.0,117.0,Released,6.7,46.0
21502,Satya,Crime-Drama,hi,4.658,1998-07-03,310000.0,2300000.0,170.0,Released,6.9,43.0
294463,Lou!,Comedy,fr,4.651,2014-10-08,6113859.0,1581125.0,104.0,Released,5.6,193.0
51515,At Play in the Fields of the Lord,Drama-Romance,en,4.646,1991-12-06,36000000.0,1345903.0,189.0,Released,6.4,38.0
161495,Roommates,Drama-Comedy,en,4.645,1995-03-03,22000000.0,12400000.0,108.0,Released,6.2,20.0
526090,Mulk,Drama,hi,4.64,2018-08-03,2721526.0,4080000.0,140.0,Released,7.2,29.0
17820,Show Boat,Romance-Drama-Family-Music,en,4.637,1951-07-19,2300000.0,11000000.0,107.0,Released,6.1,59.0
46849,Eye of the Dolphin,Drama-Family,en,4.632,2007-08-24,2500000.0,71904.0,100.0,Released,6.2,27.0
69407,Varalaru,Drama,ta,4.624,2006-10-20,500000.0,500000.0,157.0,Released,5.9,12.0
65521,Pyaar Ka Punchnama,Drama-Comedy-Romance,hi,4.619,2011-05-20,1400000.0,7200000.0,149.0,Released,6.9,69.0
58760,Jackboots on Whitehall,War-Animation-Comedy,en,4.614,2010-10-08,6000000.0,20776.0,87.0,Released,5.1,18.0
62676,Limbo,Adventure-Drama-Thriller,en,4.612,1999-06-04,8000000.0,1997807.0,126.0,Released,6.8,59.0
33155,Galaxina,Comedy-Science Fiction,en,4.604,1980-06-06,5500000.0,4865000.0,95.0,Released,4.0,44.0
41768,Passion Fish,Drama,en,4.6,1992-12-11,5000000.0,4814619.0,135.0,Released,6.9,30.0
35545,Mata Hari,Crime-Drama-Romance,en,4.594,1931-12-26,558000.0,2227000.0,89.0,Released,6.3,42.0
1935,Me and My Sister,Drama-Comedy,fr,4.589,2004-11-21,4277280.0,10467048.0,92.0,Released,5.5,56.0
34456,I'm No Angel,Comedy-Romance,en,4.588,1933-10-06,225000.0,2850000.0,87.0,Released,6.3,32.0
47880,Mrs Palfrey at The Claremont,Comedy-Drama,en,4.575,2005-11-25,750000.0,1720953.0,108.0,Released,7.0,28.0
79982,Yes Boss,Comedy-Drama-Romance,hi,4.57,1997-07-18,2700000.0,12000000.0,165.0,Released,6.2,65.0
607145,Rocketry: The Nambi Effect,Drama-Action-History,ta,4.565,2022-07-01,7900000.0,3900000.0,154.0,Released,7.5,18.0
374954,Sarrainodu,Action-Drama,te,4.562,2016-04-08,7503564.0,19059053.0,161.0,Released,6.5,26.0
85495,Twilight Portrait,Drama,ru,4.557,2011-11-10,20000.0,154098.0,105.0,Released,6.6,38.0
47557,The Edge,Drama,ru,4.557,2010-09-23,11000000.0,5380142.0,115.0,Released,5.8,37.0
70368,The Cheat,Drama,en,4.557,1915-12-13,17311.0,137365.0,59.0,Released,6.1,49.0
50318,Go Go Tales,Comedy-Drama,en,4.553,2007-05-23,4000000.0,907456.0,101.0,Released,5.55,40.0
166012,Sangharsh,Thriller,hi,4.534,1999-09-03,5800000.0,1400000.0,127.0,Released,4.7,17.0
30690,Hot to Trot,Comedy,en,4.532,1988-08-26,9000000.0,6436211.0,88.0,Released,5.5,44.0
432583,Jomonte Suvisheshangal,Comedy-Drama-Family,ml,4.529,2017-01-19,1000000.0,6000000.0,157.0,Released,6.467,29.0
172237,The Cry Baby Killer,Crime,en,4.529,1958-08-15,50000.0,600000.0,62.0,Released,5.2,11.0
131940,Josh,Romance-Drama,hi,4.521,2000-06-09,6900000.0,15000000.0,157.0,Released,5.8,50.0
31418,Everybody Dies But Me,Drama,ru,4.52,2008-10-23,1500000.0,270934.0,80.0,Released,5.0,73.0
41144,To Save a Life,Drama,en,4.519,2009-11-05,500000.0,3824868.0,120.0,Released,6.4,45.0
123665,Dragon Seed,Drama,en,4.518,1944-07-20,3070000.0,4627000.0,145.0,Released,6.3,13.0
105506,Grandmaster,Thriller-Action,ml,4.516,2012-05-03,120000.0,130000.0,130.0,Released,6.5,32.0
65212,The Silver Chalice,Drama-Romance-History,en,4.515,1954-12-20,4500000.0,3200000.0,142.0,Released,4.7,26.0
14351,Crossover,Action-Adventure-Drama,en,4.511,2006-09-01,5800000.0,7000000.0,95.0,Released,3.8,30.0
21013,Kenny Begins,Action-Comedy-Science Fiction,sv,4.494,2009-03-25,5729000.0,1220709.0,88.0,Released,6.0,20.0
43615,"Lula, the Son of Brazil",Drama-History,pt,4.492,2010-01-01,9500000.0,3785593.0,130.0,Released,5.537,67.0
71482,Totally True Love,Drama-Family-Romance,no,4.492,2011-02-25,1761562.0,2221278.0,83.0,Released,6.6,40.0
325699,Temper,Action-Drama-Crime,te,4.492,2015-02-13,5400000.0,11600000.0,147.0,Released,6.7,20.0
14408,Me Two,Comedy-Science Fiction,fr,4.487,2008-06-18,5105644.0,2180120.0,87.0,Released,5.4,51.0
27723,Psycho Beach Party,Comedy-Horror,en,4.485,2000-08-06,1500000.0,268117.0,95.0,Released,5.8,68.0
428642,Ezra,Horror-Thriller,ml,4.472,2017-02-10,1500000.0,7800000.0,147.0,Released,5.9,29.0
37536,Ringmaster,Comedy,en,4.463,1998-11-25,3500000.0,9247881.0,90.0,Released,4.4,37.0
16043,The Lost Treasure of the Knights Templar,Family-Adventure-Action,da,4.457,2006-02-03,85.0,9984.0,85.0,Released,5.5,32.0
41978,High Security Vacation,Comedy-Drama-Adventure,ru,4.454,2009-08-25,5000000.0,17566040.0,115.0,Released,6.4,65.0
24221,The Rebel,Action-Drama,vi,4.452,2007-04-27,1500000.0,4300000.0,103.0,Released,6.9,24.0
32147,Starchaser: The Legend of Orin,Adventure-Animation-Family-Science Fiction,en,4.447,1985-01-01,15000000.0,3360800.0,107.0,Released,6.1,38.0
76788,Mankatha,Action-Thriller,ta,4.444,2011-08-31,6100000.0,28000000.0,149.0,Released,6.6,52.0
25848,Legend of the Lost,Adventure,en,4.443,1957-12-17,1750000.0,2200000.0,109.0,Released,6.6,40.0
25461,Raising Victor Vargas,Drama-Romance,en,4.443,2002-05-16,800000.0,2816116.0,88.0,Released,7.3,33.0
51728,Crook,Action-Drama-Thriller,hi,4.443,2010-10-08,2500000.0,1800000.0,121.0,Released,5.4,11.0
25636,Jesus' Son,Comedy-Drama-Romance,en,4.442,1999-09-05,2500000.0,1300000.0,107.0,Released,6.5,57.0
35926,Baby Face Nelson,Crime-Drama,en,4.433,1957-12-11,250000.0,1250000.0,85.0,Released,5.7,21.0
442000,Angamaly Diaries,Action-Comedy-Thriller,ml,4.432,2017-03-03,610000.0,3100000.0,132.0,Released,7.3,46.0
286372,Treehouse,Thriller-Horror-Mystery,en,4.426,2014-10-20,3250000.0,3250000.0,96.0,Released,4.2,64.0
14064,Ten Canoes,Adventure-Comedy-Drama,en,4.421,2006-06-29,2000000.0,300000.0,90.0,Released,6.7,48.0
33673,His Kind of Woman,Romance-Thriller-Crime-Action,en,4.419,1951-08-15,1825000.0,2000000.0,120.0,Released,6.7,47.0
28685,Malcolm,Action-Comedy-Crime,en,4.419,1986-07-20,640000.0,2459000.0,90.0,Released,6.4,33.0
22315,Aitraaz,Thriller-Romance,hi,4.412,2004-11-12,3500000.0,9250000.0,159.0,Released,5.7,44.0
114574,Bikini Spring Break,Comedy,en,4.409,2012-06-26,500000.0,500000.0,87.0,Released,3.744,43.0
34856,China Strike Force,Action-Thriller,cn,4.408,2000-12-21,13500000.0,145969.0,92.0,Released,5.2,28.0
26851,The Atomic Cafe,Documentary-History,en,4.407,1982-03-17,300000.0,22293.0,86.0,Released,7.3,64.0
160242,Ram Jaane,Action-Crime,hi,4.4,1995-11-29,520000.0,2100000.0,172.0,Released,5.3,27.0
459713,Mahanati,Drama,te,4.396,2018-05-09,4346100.0,11589600.0,176.0,Released,7.5,34.0
44695,The Born Losers,Action-Drama-Thriller-Western,en,4.384,1967-07-12,360000.0,36000000.0,113.0,Released,6.2,42.0
25952,Conquest of Space,Science Fiction,en,4.383,1955-04-20,1500000.0,1000000.0,81.0,Released,5.5,34.0
483189,Veere Di Wedding,Drama-Comedy,hi,4.382,2018-06-01,6800000.0,19700000.0,135.0,Released,5.2,26.0
497835,Sin,History-Drama,it,4.381,2019-11-14,15000000.0,1047676.0,134.0,Released,6.1,61.0
132759,Soulless,Comedy-Drama,ru,4.378,2012-10-04,2800000.0,13218980.0,100.0,Released,5.9,67.0
41166,Plenty,Drama-Romance,en,4.375,1985-09-20,10000000.0,6148000.0,124.0,Released,5.8,36.0
43514,Thank Your Lucky Stars,Comedy-Music,en,4.371,1943-09-25,1568000.0,3621000.0,127.0,Released,6.345,29.0
21625,Gulaal,Crime-Drama,hi,4.367,2009-03-13,490000.0,2000000.0,147.0,Released,6.5,43.0
73247,Heartbeeps,Comedy-Romance-Family,en,4.354,1981-12-18,10000000.0,2154696.0,79.0,Released,3.8,15.0
17207,Houseguest,Comedy-Family,en,4.347,1995-01-06,10500000.0,26325256.0,109.0,Released,5.6,62.0
37941,Vinnaithaandi Varuvaayaa,Drama-Romance,ta,4.346,2010-02-26,3000000.0,12000000.0,157.0,Released,7.6,46.0
58680,Woo,Comedy-Romance,en,4.344,1998-05-08,13000000.0,8026971.0,84.0,Released,4.5,30.0
554386,Evanescence: Synthesis Live,Music,en,4.343,2018-10-12,100000.0,1000000.0,88.0,Released,8.5,62.0
72152,Aarakshan,Drama-Thriller,hi,4.337,2011-08-12,6100000.0,7900000.0,164.0,Released,6.1,32.0
219343,Lucia,Fantasy-Romance-Thriller,kn,4.331,2013-10-19,79000.0,170000.0,136.0,Released,7.2,43.0
25186,Janky Promoters,Comedy,en,4.322,2009-10-16,10000000.0,9069.0,85.0,Released,5.8,24.0
20107,Bart Got a Room,Comedy-Drama-Romance,en,4.318,2008-04-25,2000000.0,53760.0,80.0,Released,5.7,51.0
43228,I Was a Teenage Werewolf,Drama-Fantasy-Horror-Science Fiction,en,4.316,1957-06-19,82000.0,2000000.0,76.0,Released,4.8,33.0
27323,Joysticks,Comedy,en,4.315,1983-03-04,300000.0,3952448.0,88.0,Released,4.9,48.0
41938,Physical Evidence,Crime-Drama-Thriller-Mystery-Romance,en,4.315,1989-01-27,17000000.0,3560932.0,99.0,Released,5.3,35.0
37656,Hooked on the Game,Action-Science Fiction,ru,4.314,2009-11-26,3500000.0,3704408.0,97.0,Released,6.3,42.0
21879,The Hollywood Knights,Comedy,en,4.314,1980-05-18,2500000.0,10000000.0,91.0,Released,6.2,42.0
62756,Singam,Action-Comedy-Crime,ta,4.31,2010-05-28,2200000.0,9700000.0,154.0,Released,6.8,51.0
81116,Big Brown Eyes,Comedy-Mystery,en,4.299,1936-04-03,289696.0,359009.0,77.0,Released,6.4,17.0
24081,From the Hip,Comedy-Drama,en,4.297,1987-02-06,9000000.0,9518342.0,111.0,Released,6.0,35.0
295884,Saving Christmas,Comedy-Family,en,4.291,2014-11-14,500000.0,2800000.0,79.0,Released,1.8,64.0
268689,Wicked Flying Monkeys,Fantasy-Animation-Adventure,es,4.291,2015-03-26,10000000.0,1921923.0,86.0,Released,5.6,18.0
180272,Friends: Naki on Monster Island,Animation-Comedy-Family,ja,4.291,2011-12-17,1490000.0,378187.0,87.0,Released,7.2,24.0
15387,Cosy Dens,Comedy-Drama,cs,4.284,1999-04-08,578034.0,1923918.0,115.0,Released,8.0,68.0
330431,NH10,Crime-Action-Drama-Thriller,hi,4.279,2015-03-12,200000.0,5100000.0,115.0,Released,6.8,66.0
16930,The Car Keys,Comedy,fr,4.278,2003-12-10,569217.0,569217.0,90.0,Released,5.1,62.0
36775,The Ambushers,Action-Comedy,en,4.278,1967-12-22,4000000.0,10000000.0,102.0,Released,5.1,24.0
14595,Song of the Thin Man,Comedy-Crime-Drama-Mystery-Thriller,en,4.277,1947-08-28,1670000.0,2305000.0,86.0,Released,6.8,68.0
